,SEC_NAME,PE_TTM,PB_LF,WEST_NETPROFIT_CAGR,WEST_NPROC_4W,ROA2_YEARLY,ROE_YEARLY,YOYNETPROFIT,GROWTH_NETPROFIT,ESTPE_FY1,ESTPEG_FY1,ESTPB_FY1,PRE_CLOSE_PER-5-DAY,TOTAL_SHARES-5-DAY,PCT_CHG_PER-5-DAY,PRE_CLOSE_PER-10-DAY,TOTAL_SHARES-10-DAY,PCT_CHG_PER-10-DAY,PRE_CLOSE_PER-1-MONTH,TOTAL_SHARES-1-MONTH,PCT_CHG_PER-1-MONTH,PRE_CLOSE_PER-3-MONTH,TOTAL_SHARES-3-MONTH,PCT_CHG_PER-3-MONTH,PRE_CLOSE_PER-6-MONTH,TOTAL_SHARES-6-MONTH,PCT_CHG_PER-6-MONTH,PRE_CLOSE_PER-12-MONTH,TOTAL_SHARES-12-MONTH,PCT_CHG_PER-12-MONTH,CIRC_MARKET_VALUE-5-DAY,CIRC_MARKET_VALUE-10-DAY,CIRC_MARKET_VALUE-1-MONTH,CIRC_MARKET_VALUE-3-MONTH,CIRC_MARKET_VALUE-6-MONTH,CIRC_MARKET_VALUE-12-MONTH
300025.SZ,华星创业,46.0543670654,3.72717308998,52.3152,0.0,4.7568,8.6721,-30.8873,19.3071885815,28.1407,0.5379,2.9967,8.64,428530562.0,-0.0925925925926,9.02,428530562.0,-0.130820399113,7.55,428530562.0,0.0384105960265,6.75,428530562.0,0.161481481481,10.4010926737,428530562.0,-0.246233040514,12.3239000358,428530562.0,-0.363837748017,3702504055.68,3865345669.24,3235405743.1,2892581293.5,4457186088.88,5281167808.38
300038.SZ,梅泰诺,69.4629516602,1.77472674847,174.0662,-1.07012992152,4.6091,5.6249,91.3482,114.822524815,26.6944,0.1534,2.4497,41.86,418509687.0,-0.0327281414238,43.28,418509687.0,-0.0644639556377,43.11,418509687.0,-0.0607747622361,38.99,317319212.0,0.0384714029238,39.75,317319212.0,0.0186163522013,45.52,190430995.0,-0.110500878735,17518815497.8,18113099253.4,18041952606.6,12372276075.9,12613438677.0,8668418892.4
300134.SZ,大富科技,-1070.17578125,2.2341735363,,,3.4082,2.984,29.8138,125.38062419,,,,18.59,767498006.0,-0.100053792361,19.01,767498006.0,-0.119936875329,18.3,767498006.0,-0.0857923497268,23.36,767498006.0,-0.283818493151,23.36,767498006.0,-0.283818493151,29.834094826,767498006.0,-0.439232190634,14267787931.5,14590137094.1,14045213509.8,17928753420.2,17928753420.2,22897608289.8
300136.SZ,信维通信,59.6480255127,20.3597946167,69.2842,2.26307340064,21.7416,32.0903,140.1281,910.169664205,45.7954,0.661,15.5055,42.75,982834638.0,0.094269005848,42.0,982834638.0,0.11380952381,41.08,982834638.0,0.138753651412,37.08,982834638.0,0.261596548004,32.2096364573,980786638.0,0.45236038482,26.2670833745,957403038.0,0.780936213325,42016180774.5,41279054796.0,40374846929.0,36443508377.0,31590781052.1,25148185422.1
300252.SZ,金信诺,48.4167366028,4.13938140869,25.6522,-1.45489940246,8.8979,13.0002,41.0724,741.216510817,39.3721,1.5348,4.0188,22.95,444464488.0,-0.0710239651416,23.93,444464488.0,-0.109068115336,20.88,444464488.0,0.0210727969349,21.65,444464488.0,-0.0152424942263,25.9401831963,444464488.0,-0.178109119791,36.302320843,408517480.0,-0.412709724753,10200459999.6,10636035197.8,9280418509.44,9622656165.2,11529490243.0,14830132628.9
300308.SZ,中际旭创,2586.81591797,5.49003648758,672.247,-6.63676240283,1.6045,1.8214,79.7316,-29.3997399352,66.8543,0.0994,7.3893,48.42,473857056.0,-0.0190004130525,48.59,473857056.0,-0.0224325993003,40.96,458994536.0,0.15966796875,39.81,422805468.0,0.193167545843,34.0401623303,216010800.0,0.395410501838,24.083039957,216010800.0,0.972342365612,22944158651.5,23024714351.0,18800416194.6,16831885681.1,7353042697.1,5202196727.55
300312.SZ,邦讯技术,137.919448853,5.51078224182,,,2.0117,2.4553,115.7058,133.704790263,,,,14.19,320040000.0,-0.0352360817477,15.09,320040000.0,-0.0927766732936,12.21,320040000.0,0.121212121212,10.11,320040000.0,0.354104846686,12.48,320040000.0,0.0969551282051,15.42,320040000.0,-0.112191958495,4541367600.0,4829403600.0,3907688400.0,3235604400.0,3994099200.0,4935016800.0
300319.SZ,麦捷科技,36.6299171448,2.54907727242,33.1763,-3.93586251532,7.3954,9.1591,103.3657,527.193728413,28.2087,0.8503,2.3974,9.25,704317930.0,-0.123243243243,9.35,704317930.0,-0.132620320856,8.22,704317930.0,-0.0133819951338,7.62,704329075.0,0.0643044619423,10.1213419098,233669692.0,-0.198722849966,12.1154473523,211874821.0,-0.330606640912,6514940852.5,6585372645.5,5789493384.6,5366987551.5,2365050846.69,2566958239.1
300322.SZ,硕贝德,228.475799561,9.49421310425,26.8142,0.0,3.895,12.4188,164.7568,76.2069803829,73.1616,2.7285,8.362,13.53,407516850.0,0.00739098300074,13.44,407516850.0,0.0141369047619,13.11,407516850.0,0.0396643783371,17.02,407516850.0,-0.199177438308,17.0200011027,407516850.0,-0.19917749019,19.4457256,407516850.0,-0.299074753991,5513702980.5,5477026464.0,5342545903.5,6935936787.0,6935937236.35,7924460842.47
300394.SZ,天孚通信,41.4020729065,6.67851257324,29.2123,-1.53021630357,18.3606,16.9537,17.733,109.955283578,35.8968,1.2288,5.6445,28.04,185850000.0,-0.027817403709,29.72,185850000.0,-0.0827725437416,25.54,185850000.0,0.0673453406421,22.55,185850000.0,0.208869179601,27.7207220284,185850000.0,-0.0166201308879,38.1864063878,185850000.0,-0.286133402469,5211234000.0,5523462000.0,4746609000.0,4190917500.0,5151896188.98,7096943627.17
300493.SZ,润欣科技,84.0618515015,9.59109306335,,,7.6149,10.6073,19.6881,23.6689062284,,,,16.24,300000000.0,-0.0535714285714,17.18,300000000.0,-0.105355064028,15.95,300000000.0,-0.0363636363636,11.5,300000000.0,0.33652173913,15.6099993412,300000000.0,-0.0153747182159,22.1018780563,120000000.0,-0.304583983277,4872000000.0,5154000000.0,4785000000.0,3450000000.0,4682999802.37,2652225366.75
300502.SZ,新易盛,60.0340080261,6.95666313171,34.6056,2.31,13.4481,13.8421,11.4732,32.6718984624,50.5828,1.4617,6.3647,36.11,232800000.0,-0.146773746885,34.19,232800000.0,-0.0988593155894,30.62,232800000.0,0.00620509470934,20.75,232800000.0,0.484819277108,27.4872693424,77600000.0,0.12088252988,41.8000295348,77600000.0,-0.262919181089,8406408000.0,7959432000.0,7128336000.0,4830600000.0,2133012100.97,3243682291.9
300548.SZ,博创科技,60.4862327576,8.122174263,34.8306,-2.4884853125,15.5801,15.8912,54.5588,91.9677479523,52.9636,1.5206,7.4806,59.88,82670000.0,-0.0479291917168,62.45,82670000.0,-0.0871096877502,48.29,82670000.0,0.180575688548,44.15,82670000.0,0.291279728199,55.8570140166,82670000.0,0.0206417404103,22.4424612962,82670000.0,1.5402739587,4950279600.0,5162741500.0,3992134300.0,3649880500.0,4617699348.75,1855318275.36
300565.SZ,科信技术,78.0614929199,6.01557540894,,,8.3195,11.661,-1.6142,21.0292424847,,,,29.37,160000000.0,-0.0851208716377,29.61,160000000.0,-0.0925363053023,22.68,160000000.0,0.184744268078,19.23,160000000.0,0.397295891836,25.7720458086,160000000.0,0.0426025236629,8.78,160000000.0,1.14376895491,4699200000.0,4737600000.0,3628800000.0,3076800000.0,4123527329.38,1404800000.0
300597.SZ,吉大通信,101.444358826,7.96417045593,,,11.6316,14.1152,-4.7735,28.1338200212,,,,25.51,240000000.0,-0.0929047432379,25.51,240000000.0,-0.0929047432379,16.4,240000000.0,0.410975609756,14.52,240000000.0,0.593663911846,19.3467258888,240000000.0,0.196068013423,5.53,240000000.0,1.9105323392,6122400000.0,6122400000.0,3936000000.0,3484800000.0,4643214213.3,1327200000.0
300615.SZ,欣天科技,63.8535499573,6.66616201401,,,23.5307,29.7534,9.0239,9.86763839598,,,,40.51,80000000.0,-0.0920760306097,41.51,80000000.0,-0.113948446158,34.86,80000000.0,0.0550774526678,29.21,80000000.0,0.259157822663,42.6287393847,80000000.0,-0.137201790838,14.37,80000000.0,0.802326660222,3240800000.0,3320800000.0,2788800000.0,2336800000.0,3410299150.78,1149600000.0
300620.SZ,光库科技,64.768737793,7.90137434006,25.4482,0.0,26.8347,28.7913,62.4357,142.432763866,57.2706,2.2505,13.5495,42.27,88000000.0,-0.060799621481,44.22,88000000.0,-0.102216191768,40.32,88000000.0,-0.015376984127,32.47,88000000.0,0.222667077302,41.67,88000000.0,-0.0472762179026,11.43,88000000.0,1.41190765492,3719760000.0,3891360000.0,3548160000.0,2857360000.0,3666960000.0,1005840000.0
300635.SZ,达安股份,65.3817977905,6.35946989059,,,14.7315,17.2599,8.0124,28.3280171584,,,,28.63,135680000.0,-0.0681103737338,28.01,135680000.0,-0.0474830417708,33.0462517205,84800000.0,-0.192646711473,17.9263570899,84800000.0,0.488311309778,22.8375286327,84800000.0,0.16825250355,12.39,84800000.0,1.39806091256,3884518400.0,3800396800.0,2802322145.89,1520155081.22,1936622428.05,1050672000.0
300638.SZ,广和通,82.7167816162,10.35085392,18.672,0.71995608479,18.9077,31.662,15.474,490.71404313,73.52,3.9375,17.6419,47.18,80000000.0,-0.0707927087749,50.05,80000000.0,-0.124075924076,34.74,80000000.0,0.261945883708,30.2,80000000.0,0.451655629139,18.22,80000000.0,1.40614709111,10.45,80000000.0,1.91295681063,3774400000.0,4004000000.0,2779200000.0,2416000000.0,1457600000.0,836000000.0
600198.SH,大唐电信,-7.65143871307,5.90084171295,,0.0,-11.7403,-55.8108,-6342.5507,-1241.02989374,118.1962,,5.4826,15.53,882108472.0,-0.03799098519,16.02,882108472.0,-0.0674157303371,14.21,882108472.0,0.0513722730471,12.3,882108472.0,0.214634146341,17.18,882108472.0,-0.130384167637,19.59,882108472.0,-0.237366003063,13699144570.2,14131377721.4,12534761387.1,10849934205.6,15154623549.0,17280504966.5
600485.SH,信威集团,50.5630073547,3.41170215607,5.2756,0.0,10.5834,12.7005,-19.6869,10214.5452623,26.8445,5.0885,3.1444,14.59,2923742782.0,0.0,14.59,2923742782.0,0.0,14.59,2923742782.0,0.0,14.59,2923742782.0,0.0,14.5899983546,2923742782.0,1.12774511285e-07,17.1182651928,2923742782.0,-0.147694007793,42657407189.4,42657407189.4,42657407189.4,42657407189.4,42657402378.7,50049404297.8
600487.SH,亨通光电,27.3094139099,5.02060556412,50.0744,-0.0535384294976,11.9962,25.1568,129.8106,352.301707563,20.2765,0.4049,4.6656,34.4,1359775587.0,-0.00668604651163,34.4,1359775587.0,-0.00668604651163,30.84,1359775587.0,0.107976653696,25.48,1241269065.0,0.341051805338,24.77563629,1241269065.0,0.37917749518,20.5849802522,1241269065.0,0.659948155466,46776280192.8,46776280192.8,41935479103.1,31627535776.2,30753230892.5,25551499190.7
600498.SH,烽火通信,43.3222503662,3.8960609436,28.6568,-0.643935685944,4.4374,10.7572,15.6768,46.4859099372,35.8713,1.2518,4.116,32.38,1114247315.0,-0.0120444718962,32.6,1114247315.0,-0.0187116564417,27.81,1046272966.0,0.150305645451,23.1769430538,1046272966.0,0.380251050615,24.3599431246,1046272966.0,0.313221456898,28.2737016921,1046693474.0,0.131440104601,36079328059.7,36324462469.0,29096851184.5,24249408951.7,25487149944.5,29593899047.0
600522.SH,中天科技,22.5856285095,2.44702315331,30.6591,-0.724900143601,10.6993,14.3136,60.7778,201.603603028,18.6652,0.6088,2.7607,13.43,3066072521.0,-0.00670141474311,14.29,3066072521.0,-0.0664800559832,12.59,3066072521.0,0.0595710881652,10.8645296237,3066072521.0,0.227848831202,11.3304355473,3066072521.0,0.177359859141,11.0627874635,2610771066.0,0.205844371862,41177353957.0,43814176325.1,38601853039.4,33311435732.8,34739937082.6,28882405419.1
600776.SH,东方通信,100.551841736,3.3190202713,,,3.0566,3.0867,-46.0391,-52.7016364555,,,,8.53,1256000064.0,-0.0832356389215,8.02,1256000064.0,-0.0249376558603,6.92,1256000064.0,0.130057803468,6.19,1256000064.0,0.263327948304,7.96185273651,1256000064.0,-0.0178165486361,9.46895312998,1256000064.0,-0.174143129377,10713680545.9,10073120513.3,8691520442.88,7774640396.16,10000087546.6,11893005737.3
603042.SH,华脉科技,52.9107818604,5.69155883789,24.1937,0.0,9.2117,20.0967,76.7981,215.312626077,45.6222,1.8857,8.7574,36.6,136000000.0,-0.0333333333333,36.78,136000000.0,-0.0380641653072,32.03,136000000.0,0.104589447393,23.34,136000000.0,0.515852613539,11.26,136000000.0,1.18260333128,11.26,136000000.0,1.18260333128,4977600000.0,5002080000.0,4356080000.0,3174240000.0,1531360000.0,1531360000.0
603322.SH,超讯通信,230.922668457,8.76442050934,,,4.8068,8.4371,-28.9633,76.4699662518,,,,53.17,80000000.0,-0.0396840323491,56.64,80000000.0,-0.0985169491525,44.83,80000000.0,0.138969440107,39.53,80000000.0,0.291677207184,76.895593648,80000000.0,-0.335982758209,73.9315454567,80000000.0,-0.309361116631,4253600000.0,4531200000.0,3586400000.0,3162400000.0,6151647491.84,5914523636.54
603602.SH,纵横通信,93.3594741821,9.04295921326,11.9336,0.0,9.4237,18.2381,10.67,17.8787393134,90.8766,7.6152,8.1145,68.08,80000000.0,0.00954759106933,61.82,80000000.0,0.111776124232,59.98,80000000.0,0.145881960654,15.18,80000000.0,2.14409881061,15.18,80000000.0,2.14409881061,15.18,80000000.0,2.14409881061,5446400000.0,4945600000.0,4798400000.0,1214400000.0,1214400000.0,1214400000.0
603803.SH,瑞斯康达,47.3233337402,4.26941680908,9.5395,0.0,12.0737,17.1301,5.6671,82.2875080722,36.6713,3.8442,5.4931,24.38,421055557.0,-0.0176374077112,25.69,421055557.0,-0.0677306344881,21.24,421055557.0,0.127589453861,20.64,421055557.0,0.160368217054,13.72,421055557.0,0.212044534413,13.72,421055557.0,0.212044534413,10265334479.7,10816917259.3,8943220030.68,8690586696.48,5776882242.04,5776882242.04
002491.SZ,通鼎互联,31.0793323517,4.10495567322,31.087,-7.86913558279,12.682,18.8052,110.5545,146.67006144,23.8638,0.7676,4.729,14.05,1261709144.0,-0.0170818505338,14.36,1261709144.0,-0.0383008356546,13.21,1261709144.0,0.0454201362604,12.76,1261709144.0,0.0822884012539,14.6277581579,1191842723.0,-0.0559045445728,18.5537368461,1191842723.0,-0.255675548568,17727013473.2,18118143307.8,16667177792.2,16099408677.4,17433987114.3,22113136244.5
000070.SZ,特发信息,33.4217453003,4.09532690048,33.5421,-2.25640199859,6.7523,11.8925,112.9442,218.528344472,26.61,0.7933,3.6108,12.3,626994746.0,-0.0325203252033,12.74,626994746.0,-0.0659340659341,10.61,626994746.0,0.121583411876,10.13,626994746.0,0.174728529121,12.0563561446,313497373.0,-0.0129687728816,15.673262988,313497373.0,-0.240745209909,7712035375.8,7987913064.04,6652414255.06,6351456776.98,3779635979.29,4913526773.08
002384.SZ,东山精密,285.808074951,4.35043287277,189.2435,0.0,3.0156,5.3227,354.7252,438.796166731,43.7966,0.2314,4.2963,27.34,1071048318.0,0.096196049744,28.72,1071048318.0,0.0435236768802,26.7,1071048318.0,0.122471910112,22.1,1071048318.0,0.356108597285,20.8,847390270.0,0.440865384615,21.45,847390270.0,0.397202797203,29282461014.1,30760507693.0,28596990090.6,23670167827.8,17625717616.0,18176521291.5
000636.SZ,风华高科,48.5352897644,1.83934116364,53.6881,0.0,3.1186,3.0076,125.0278,58.1249227347,32.1691,0.5992,1.7339,9.51,895233111.0,-0.0315457413249,9.47,895233111.0,-0.0274551214361,9.66,895233111.0,-0.0465838509317,8.2,895233111.0,0.123170731707,9.66679033722,895233111.0,-0.0472535682767,10.3551376368,895233111.0,-0.110586423565,8513666885.61,8477857561.17,8647951852.26,7340911510.2,8654030786.97,9270262081.4
002138.SZ,顺络电子,45.9749984741,4.32172822952,25.0212,-4.19611320076,11.4446,14.1497,36.3559,138.185370391,38.7308,1.5479,5.3426,20.45,816615354.0,-0.0151589242054,20.84,816615354.0,-0.0335892514395,21.31,816615354.0,-0.0549038010324,18.1867920481,755474814.0,0.10739705753,19.0584901419,755474814.0,0.0567468802627,18.6919807161,740938814.0,0.0774674073267,16699783989.3,17018263977.4,17402073193.7,13739663339.8,14398209295.1,13849614023.1
600171.SH,上海贝岭,62.6310806274,4.58233594894,75.8076,0.0,0.2468,2.0596,-25.9847,-6.28786795539,48.9923,0.6463,3.9094,13.69,673807773.0,-0.0233747260774,13.99,673807773.0,-0.0443173695497,12.39,673807773.0,0.0790960451977,11.0,673807773.0,0.215454545455,12.9460244122,673807773.0,0.0327494815594,15.0920500473,673807773.0,-0.114103123292,9224428412.37,9426570744.27,8348478307.47,7411885503.0,8723131878.42,10169140632.4
000733.SZ,振华科技,38.4152565002,1.93764269352,28.6988,0.0,3.4912,4.8367,2.8285,82.4219394031,36.2668,1.2637,1.7798,17.05,469342218.0,-0.00175953079179,16.65,469342218.0,0.0222222222222,16.93,469342218.0,0.00531600708801,14.99,469342218.0,0.135423615744,16.9160937546,469342218.0,0.00614244913299,19.6490004107,469342218.0,-0.133798175772,8002284816.9,7814547929.7,7945963750.74,7035439847.82,7939436962.67,9222105434.24
603010.SH,万盛股份,49.1212692261,6.94656133652,,,14.4307,15.0761,75.858,154.146326706,,,,30.4,254391982.0,-0.0453947368421,28.85,254391982.0,0.00589254766031,30.73,254391982.0,-0.0556459485844,40.36,254391982.0,-0.280971258672,40.3600064025,254391982.0,-0.280971372735,26.8370675734,254391982.0,0.0813401993578,7733516252.8,7339208680.7,7817465606.86,10267260393.5,10267262022.3,6827134811.07
002359.SZ,北讯集团,167.72769165,4.18796253204,,0.0,-3.2871,-5.2785,-524.7583,-1751.59623047,64.3551,,6.5461,23.49,1087191760.0,-0.0123456790123,23.49,1087191760.0,-0.0123456790123,23.1500020015,1087191760.0,0.00215974056727,21.6792267791,639524565.0,0.0701488681499,22.1204593458,416800000.0,0.048802813599,16.7197727289,416800000.0,0.387578669645,25538134442.4,25538134442.4,25168491420.1,13864398075.4,9219807455.34,6968801273.42
600703.SH,三安光电,35.5396270752,5.31169462204,39.0082,1.10528707809,11.6389,12.9917,27.8597,109.13880345,30.3879,0.779,4.8409,23.08,4078424928.0,0.025129982669,23.14,4078424928.0,0.0224719101124,21.49,4078424928.0,0.100977198697,18.82,4078424928.0,0.257173219979,15.4235290403,4078424928.0,0.53401986913,12.0202615677,4078424928.0,0.968343190102,94130047338.2,94374752833.9,87645351702.7,76755957145.0,62903705315.9,49023734418.7
300602.SZ,飞荣达,66.5576324463,7.48786687851,25.4313,0.0,17.6164,23.1895,15.0264,130.092439653,51.9867,2.0442,8.6412,67.9,100000000.0,-0.00765832106038,63.25,100000000.0,0.0652964426877,62.0,100000000.0,0.0867741935484,41.35,100000000.0,0.629504232164,46.042344188,100000000.0,0.463435478544,14.82,100000000.0,2.16414774977,6790000000.0,6325000000.0,6200000000.0,4135000000.0,4604234418.8,1482000000.0
300433.SZ,蓝思科技,63.655330658,5.71131849289,65.0472,-3.13357350611,6.569,9.8546,-21.984,-50.753098357,36.3486,0.5588,4.8108,28.51,2617923326.0,0.0810242020344,28.79,2617923326.0,0.0705105939562,29.24,2617923326.0,0.0540355677155,27.9,2617923326.0,0.104659498208,25.8447808073,2181602772.0,0.1925038262,20.7173757404,2181602772.0,0.487640152218,74636994024.3,75370012555.5,76548078052.2,73040060795.4,56383045451.0,45197084343.8
002426.SZ,胜利精密,77.0198287964,3.0365011692,36.3286,-24.4239631336,5.0304,6.4007,61.9451,271.750601394,44.3221,1.22,2.9767,7.65,3421275069.0,0.0,7.65,3421275069.0,0.0,7.65,3421275069.0,0.0,7.65,3421275069.0,0.0,7.65000062534,3421275069.0,-8.17436329736e-08,10.0107430058,2906123555.0,-0.235820957989,26172754277.9,26172754277.9,26172754277.9,26172754277.9,26172756417.3,29092456052.2
600050.SH,中国联通,314.456390381,1.94974553585,401.6886,-11.0901090499,0.7029,0.1973,-95.5619,-95.5248134383,102.5605,0.2553,1.7363,7.32,21196596395.0,-0.0150273224044,7.42,21196596395.0,-0.0283018867925,7.31,21196596395.0,-0.0136798905609,7.47,21196596395.0,-0.0348058902276,7.47,21196596395.0,-0.0348058902276,5.06,21196596395.0,0.424901185771,1.55159085611e+11,1.57278745251e+11,1.54947119647e+11,1.58338575071e+11,1.58338575071e+11,1.07254777759e+11
600804.SH,鹏博士,40.9193649292,4.58608531952,17.27,2.29012966843,4.9829,12.9435,6.983,90.192795632,34.8115,2.0157,4.4525,21.08,1432456499.0,0.0203984819734,19.81,1431676499.0,0.0858152448258,18.98,1431676499.0,0.133298208641,16.12,1432133979.0,0.334367245658,19.1988777296,1414061819.0,0.120377987867,20.8037374779,1413581819.0,0.0339488288032,30196182998.9,28361511445.2,27173219951.0,23085999741.5,27148399965.1,29407785066.0
002115.SZ,三维通信,67.471206665,5.10055208206,33.8721,0.0992309600595,2.1847,2.9543,45.3751,120.41513229,114.8607,3.391,4.5521,12.35,416094000.0,-0.0987854251012,11.13,416094000.0,0.0,10.15,416094000.0,0.0965517241379,8.7,416259000.0,0.279310344828,10.4300005098,416259000.0,0.0671140418039,11.5690793879,416259000.0,-0.037952837312,5138760900.0,4631126220.0,4223354100.0,3621453300.0,4341581582.2,4815733416.91
600260.SH,凯乐科技,52.0508880615,5.4549574852,159.0989,0.0,4.6269,6.2657,52.3497,131.825015591,29.5643,0.1858,5.2135,33.07,708848523.0,0.00332627759298,32.11,708848523.0,0.0333229523513,34.14,708848523.0,-0.0281195079086,25.81,708848523.0,0.285548237117,21.2,666747648.0,0.565094339623,14.98,666747648.0,1.21495327103,23441620655.6,22761126073.5,24200088575.2,18295380378.6,14135050137.6,9987879767.04
H00090.SH,上证流通全收益,,,,,,,,,,,,1412.904,,-0.00469274628708,1394.6361,,0.00834447064722,1398.1134,,0.00583657949348,1309.1899,,0.0741555522236,1315.6536,,0.0688783126501,1255.8888,,0.119743722533,,,,,,
