,SEC_NAME,PE_TTM,PB_LF,WEST_NETPROFIT_CAGR,WEST_NPROC_4W,ROA2_YEARLY,ROE_YEARLY,YOYNETPROFIT,GROWTH_NETPROFIT,ESTPE_FY1,ESTPEG_FY1,ESTPB_FY1,PRE_CLOSE_PER-5-DAY,TOTAL_SHARES-5-DAY,PCT_CHG_PER-5-DAY,PRE_CLOSE_PER-10-DAY,TOTAL_SHARES-10-DAY,PCT_CHG_PER-10-DAY,PRE_CLOSE_PER-1-MONTH,TOTAL_SHARES-1-MONTH,PCT_CHG_PER-1-MONTH,PRE_CLOSE_PER-3-MONTH,TOTAL_SHARES-3-MONTH,PCT_CHG_PER-3-MONTH,PRE_CLOSE_PER-6-MONTH,TOTAL_SHARES-6-MONTH,PCT_CHG_PER-6-MONTH,PRE_CLOSE_PER-12-MONTH,TOTAL_SHARES-12-MONTH,PCT_CHG_PER-12-MONTH,CIRC_MARKET_VALUE-5-DAY,CIRC_MARKET_VALUE-10-DAY,CIRC_MARKET_VALUE-1-MONTH,CIRC_MARKET_VALUE-3-MONTH,CIRC_MARKET_VALUE-6-MONTH,CIRC_MARKET_VALUE-12-MONTH,GROUP
300134.SZ,大富科技,-971.66583252,2.02851724625,,,3.4082,2.984,29.8138,125.38062419,,,,16.73,767498006.0,-0.092050209205,18.59,767498006.0,-0.182894029048,18.79,767498006.0,-0.191591271953,23.36,767498006.0,-0.349743150685,23.36,767498006.0,-0.349743150685,30.0329887915,767498006.0,-0.494222832584,12840241640.4,14267787931.5,14421287532.7,17928753420.2,17928753420.2,23050259011.7,基站滤波器
300252.SZ,金信诺,46.6226806641,3.98599934578,23.3327,-3.77262022958,8.8979,13.0002,41.0724,741.216510817,,,,21.32,444464488.0,-0.0370544090056,22.95,444464488.0,-0.105446623094,23.54,444464488.0,-0.127867459643,21.65,444464488.0,-0.0517321016166,23.6408039491,444464488.0,-0.131586216601,36.4317231383,408517480.0,-0.436480126893,9475982884.16,10200459999.6,10462694047.5,9622656165.2,10507497823.1,14882995728.5,基站滤波器
000636.SZ,风华高科,46.8489379883,1.77543354034,53.6881,0.0,3.1186,3.0076,125.0278,58.1249227347,,,,9.21,895233111.0,-0.0347448425624,9.51,895233111.0,-0.0651945320715,9.96,895233111.0,-0.107429718876,8.62,895233111.0,0.0313225058005,9.00837118112,895233111.0,-0.0131401314112,10.3052573977,895233111.0,-0.137333532105,8245096952.31,8513666885.61,8916521785.56,7716909416.82,8064592157.52,9225607639.77,基站滤波器
002138.SZ,顺络电子,44.6053390503,4.19297742844,25.0212,-4.19611320076,11.4446,14.1497,36.3559,138.185370391,,,,20.14,816615354.0,-0.0297914597815,20.45,816615354.0,-0.0444987775061,21.29,816615354.0,-0.0821982151245,18.7415090169,755474814.0,0.0426054797601,19.4745278685,755474814.0,0.00336193677829,19.1377354232,740938814.0,0.0210194449825,16446633229.6,16699783989.3,17385740886.7,14158738038.6,14712515319.2,14179890987.1,基站滤波器
600171.SH,上海贝岭,61.7410354614,4.51721668243,75.8076,0.0,0.2468,2.0596,-25.9847,-6.28786795539,,,,13.37,673807773.0,-0.0142109199701,13.69,673807773.0,-0.0372534696859,13.54,673807773.0,-0.02658788774,12.36,673807773.0,0.0663430420712,11.7981502354,673807773.0,0.117124272625,15.3116433681,673807773.0,-0.139217151081,9008809925.01,9224428412.37,9123357246.42,8328264074.28,7949685335.61,10317104318.8,模数转换器
000733.SZ,振华科技,38.302406311,1.93195044994,30.3387,1.92161305116,3.4912,4.8367,2.8285,82.4219394031,,,,17.02,469342218.0,-0.00293772032902,17.05,469342218.0,-0.00469208211144,17.0,469342218.0,-0.00176470588235,15.41,469342218.0,0.101232965607,15.8887602306,469342218.0,0.0680506064499,19.7487415295,469342218.0,-0.140704739356,7988204550.36,8002284816.9,7978817706.0,7232563579.38,7457265967.89,9268918152.18,模数转换器
603010.SH,万盛股份,49.0027809143,6.92980527878,,,14.4307,15.0761,75.858,154.146326706,,,,29.02,254391982.0,-0.00241212956582,30.4,254391982.0,-0.0476973684211,30.99,254391982.0,-0.0658276863504,32.69,254391982.0,-0.114408075864,40.3600064025,254391982.0,-0.282705762946,26.0913172703,254391982.0,0.109564522943,7382455317.64,7733516252.8,7883607522.18,8316073891.58,10267262022.3,6637421913.39,模数转换器
002446.SZ,盛路通信,77.6530380249,3.87681007385,36.2307,0.0,6.4785,6.8012,33.0156,3465.84418653,,,,13.18,762110260.0,-0.0303490136571,13.72,762110260.0,-0.0685131195335,12.21,762110260.0,0.046683046683,12.32,762110260.0,0.0373376623377,12.2616155625,448300153.0,0.0422770094893,16.3038419369,448300153.0,-0.216135678362,10044613226.8,10456152767.2,9305366274.6,9389198403.2,5496884132.7,7309014834.82,基站天线
002792.SZ,通宇通讯,46.6471633911,4.56675720215,13.1447,0.0,10.4709,14.3262,-15.51,206.707673221,,,,38.78,225790000.0,-0.0100567302733,40.11,225790000.0,-0.0428820742957,40.89,225790000.0,-0.0611396429445,30.83,225790000.0,0.245215698994,32.8285838789,225790000.0,0.169407737524,56.1426448105,225000000.0,-0.31620606529,8756136200.0,9056436900.0,9232553100.0,6961105700.0,7412365954.03,12632095082.4,基站天线
300038.SZ,梅泰诺,68.7424163818,1.75631761551,174.0662,-1.07012992152,4.6091,5.6249,91.3482,114.822524815,,,,40.49,418509687.0,-0.010372931588,41.86,418509687.0,-0.0427615862398,42.16,418509687.0,-0.0495730550285,36.25,317319212.0,0.105379310345,38.18,317319212.0,0.0495023572551,46.15,190430995.0,-0.131744312026,16945457226.6,17518815497.8,17644368403.9,11502821435.0,12115247514.2,8788390419.25,基站天线
600198.SH,大唐电信,-7.67192459106,5.91664075851,,0.0,-11.7403,-55.8108,-6342.5507,-1241.02989374,,,,14.94,882108472.0,0.00267737617135,15.53,882108472.0,-0.0354153251771,15.82,882108472.0,-0.0530973451327,13.49,882108472.0,0.110452186805,17.04,882108472.0,-0.120892018779,19.1,882108472.0,-0.215706806283,13178700571.7,13699144570.2,13954956027.0,11899643287.3,15031128362.9,16848271815.2,基站天线
002359.SZ,北讯集团,165.847991943,4.14102840424,,0.0,-3.2871,-5.2785,-524.7583,-1751.59623047,,,,23.2,1087191760.0,-0.0112068965517,23.49,1087191760.0,-0.0234142188165,22.38,1087191760.0,0.0250223413762,21.4792013488,639524565.0,0.068009914682,22.8793793606,416800000.0,0.00264957534174,17.037460177,416800000.0,0.346444819925,25222848832.0,25538134442.4,24331351588.8,13736476899.2,9536125317.5,7101213401.77,基站天线
000063.SZ,中兴通讯,-91.6110992432,3.14919042587,,-0.608052917107,-0.2686,-6.3114,-173.4882,-273.638702559,,,,30.46,4192671843.0,-0.059093893631,29.17,4192671843.0,-0.0174837161467,26.7,4191025249.0,0.0734082397004,23.66,4190014530.0,0.211327134404,17.25,4185896909.0,0.661449275362,14.96,4159606203.0,0.91577540107,1.27708784338e+11,1.2230023766e+11,1.11900374148e+11,99135743779.8,72206721680.2,62227708796.9,小基站
002313.SZ,日海通讯,66.240272522,4.47592067719,49.473,0.0,2.5918,3.4364,333.0619,29.6737062525,,,,27.6,312000000.0,-0.00905797101449,27.41,312000000.0,-0.00218898212331,26.0,312000000.0,0.0519230769231,20.76,312000000.0,0.317437379576,21.1185094668,312000000.0,0.295072459684,23.9942213942,312000000.0,0.139857782868,8611200000.0,8551920000.0,8112000000.0,6477120000.0,6588974953.64,7486197074.98,小基站
300312.SZ,邦讯技术,134.997848511,5.39404582977,,,2.0117,2.4553,115.7058,133.704790263,,,,13.69,320040000.0,-0.0211833455077,14.19,320040000.0,-0.0556730091614,14.14,320040000.0,-0.0523338048091,10.27,320040000.0,0.304771178189,12.24,320040000.0,0.0947712418301,15.43,320040000.0,-0.131561892417,4381347600.0,4541367600.0,4525365600.0,3286810800.0,3917289600.0,4938217200.0,小基站
603322.SH,超讯通信,219.480545044,8.33014774323,,,4.8068,8.4371,-28.9633,76.4699662518,,,,51.06,80000000.0,-0.0495495495495,53.17,80000000.0,-0.0872672559714,51.16,80000000.0,-0.0514073494918,39.04,80000000.0,0.243084016393,60.7879378209,80000000.0,-0.201650825152,70.5682988559,80000000.0,-0.312297436855,4084800000.0,4253600000.0,4092800000.0,3123200000.0,4863035025.67,5645463908.47,小基站
002396.SZ,星网锐捷,39.0018081665,3.56035518646,34.0924,1.3725926156,10.9779,11.6205,21.7722,33.5652651171,,,,21.95,583280278.0,0.0136674259681,21.42,583280278.0,0.0387488328665,19.98,583280278.0,0.113613613614,18.52,539111233.0,0.201403887689,18.5812701021,539111233.0,0.197442364152,19.5958790691,539111233.0,0.135442810272,12803002102.1,12493863554.8,11653939954.4,9984340035.16,10017371435.4,10564358526.7,网络覆盖与服务
002417.SZ,三元达,-118.996711731,9.72937297821,,,-10.1594,-26.7479,-458.9091,20.1395120022,,,,13.84,270000000.0,-0.0375722543353,14.27,270000000.0,-0.0665732305536,14.21,270000000.0,-0.0626319493315,15.5,270000000.0,-0.14064516129,15.5,270000000.0,-0.14064516129,18.43,270000000.0,-0.277265328269,3736800000.0,3852900000.0,3836700000.0,4185000000.0,4185000000.0,4976100000.0,网络覆盖与服务
002544.SZ,杰赛科技,95.8452301025,7.9912815094,73.0095,0.0,4.9055,8.3415,-0.8034,9.75513637471,,,,21.62,515760000.0,-0.0485661424607,22.55,515760000.0,-0.0878048780488,23.26,515760000.0,-0.115649183147,19.25,515760000.0,0.0685714285714,22.4615308225,515760000.0,-0.0842120173128,29.9120875115,515760000.0,-0.312318139211,11150731200.0,11630388000.0,11996577600.0,9928380000.0,11584759137.0,15427458254.9,网络覆盖与服务
300025.SZ,华星创业,44.0571098328,3.56553554535,52.3152,0.0,4.7568,8.6721,-30.8873,19.3071885815,,,,7.84,428530562.0,-0.0433673469388,8.64,428530562.0,-0.131944444444,8.59,428530562.0,-0.126891734575,6.78,428530562.0,0.106194690265,10.4010926737,428530562.0,-0.278921913757,12.0648689922,428530562.0,-0.378360427715,3359679606.08,3702504055.68,3681077527.58,2905437210.36,4457186088.88,5170165089.69,网络覆盖与服务
300597.SZ,吉大通信,93.3779067993,7.33089160919,,,11.6316,14.1152,-4.7735,28.1338200212,,,,23.14,240000000.0,-0.0795159896283,25.51,240000000.0,-0.165033320267,19.28,240000000.0,0.104771784232,14.44,240000000.0,0.475069252078,19.4066537955,240000000.0,0.0975617035512,5.53,240000000.0,1.6790984799,5553600000.0,6122400000.0,4627200000.0,3465600000.0,4657596910.92,1327200000.0,网络覆盖与服务
300635.SZ,达安股份,61.9754753113,6.02814817429,,,14.7315,17.2599,8.0124,28.3280171584,,,,26.68,135680000.0,-0.0520989505247,28.63,135680000.0,-0.116660845267,30.3772996712,84800000.0,-0.16747043767,17.3138107179,84800000.0,0.460683636435,22.8874194653,84800000.0,0.104973849864,12.39,84800000.0,1.27312445572,3619942400.0,3884518400.0,2575995012.11,1468211148.88,1940853170.66,1050672000.0,网络覆盖与服务
600485.SH,信威集团,50.5630073547,3.41170215607,5.2756,0.0,10.5834,12.7005,-19.6869,10214.5452623,,,,14.59,2923742782.0,0.0,14.59,2923742782.0,0.0,14.59,2923742782.0,0.0,14.59,2923742782.0,0.0,14.5899983546,2923742782.0,1.12774511285e-07,17.8677514096,2923742782.0,-0.18344509807,42657407189.4,42657407189.4,42657407189.4,42657407189.4,42657402378.7,52240709214.5,网络覆盖与服务
600776.SH,东方通信,97.5944366455,3.22140216827,,,3.0566,3.0867,-46.0391,-52.7016364555,,,,7.82,1256000064.0,-0.0294117647059,8.53,1256000064.0,-0.1101992966,7.48,1256000064.0,0.0147058823529,6.4,1256000064.0,0.1859375,7.25787821062,1256000064.0,0.0457601766993,9.90521903335,1256000064.0,-0.233737287944,9821920500.48,10713680545.9,9394880478.72,8038400409.6,9115895497.04,12440955739.8,网络覆盖与服务
603602.SH,纵横通信,84.5301895142,8.18773937225,11.9336,0.0,9.4237,18.2381,10.67,17.8787393134,,,,68.73,80000000.0,-0.0945729666812,68.08,80000000.0,-0.085928319624,65.27,80000000.0,-0.0465757622185,15.18,80000000.0,1.84675205855,15.18,80000000.0,1.84675205855,15.18,80000000.0,1.84675205855,5498400000.0,5446400000.0,5221600000.0,1214400000.0,1214400000.0,1214400000.0,网络覆盖与服务
002115.SZ,三维通信,64.9251251221,4.9080786705,33.8721,0.0,2.1847,2.9543,45.3751,120.41513229,,,,11.13,416094000.0,-0.0377358490566,12.35,416094000.0,-0.132793522267,10.39,416094000.0,0.0307988450433,8.83,416259000.0,0.212910532276,10.4300005098,416259000.0,0.0268455873962,11.5690793879,416259000.0,-0.0742565038286,4631126220.0,5138760900.0,4323216660.0,3675566970.0,4341581582.2,4815733416.91,网络覆盖与服务
300136.SZ,信维通信,59.1634979248,20.1944103241,69.2842,1.41006330729,21.7416,32.0903,140.1281,910.169664205,,,,46.78,982834638.0,-0.00812312954254,42.75,982834638.0,0.0853801169591,41.3,982834638.0,0.123486682809,39.24,982834638.0,0.18246687054,33.3781721055,980786638.0,0.390130048265,25.9275089126,957403038.0,0.78960501591,45977004365.6,42016180774.5,40591070549.4,38566431195.1,32736865201.9,24823075800.7,终端设备
300319.SZ,麦捷科技,35.5459251404,2.47364211082,33.1763,-3.93586251532,7.3954,9.1591,103.3657,527.193728413,,,,8.11,704317930.0,-0.0295930949445,9.25,704317930.0,-0.149189189189,9.22,704317930.0,-0.146420824295,7.67,704317930.0,0.026075619296,9.5046773696,233669692.0,-0.171986623642,12.1255016654,211874821.0,-0.350954688957,5712018412.3,6514940852.5,6493811314.6,5402118523.1,2220955033.51,2569088494.9,终端设备
300322.SZ,硕贝德,214.059875488,8.89516544342,26.8142,0.0,3.895,12.4188,164.7568,76.2069803829,,,,13.63,407516850.0,-0.0630961115187,13.53,407516850.0,-0.0561714708056,13.18,407516850.0,-0.0311077389985,17.02,407516850.0,-0.249706227967,17.0200011027,407516850.0,-0.249706276576,19.505620032,407516850.0,-0.345316889233,5554454665.5,5513702980.5,5371072083.0,6935936787.0,6935937236.35,7948868832.75,终端设备
300493.SZ,润欣科技,85.0463104248,9.70341587067,,,7.6149,10.6073,19.6881,23.6689062284,,,,15.37,300000000.0,0.0117111255693,16.24,300000000.0,-0.0424876847291,16.46,300000000.0,-0.0552855407047,11.67,300000000.0,0.332476435304,14.26,300000000.0,0.0904628330996,22.9029017651,120000000.0,-0.321046732005,4611000000.0,4872000000.0,4938000000.0,3501000000.0,4278000000.0,2748348211.82,终端设备
300638.SZ,广和通,78.867729187,9.86919975281,18.672,0.71995608479,18.9077,31.662,15.474,490.71404313,,,,43.84,80000000.0,-0.0465328467153,47.18,80000000.0,-0.114031369224,42.26,80000000.0,-0.0108849976337,29.22,80000000.0,0.430527036277,26.66,80000000.0,0.567891972993,10.45,80000000.0,1.77740863787,3507200000.0,3774400000.0,3380800000.0,2337600000.0,2132800000.0,836000000.0,终端设备
600198.SH,大唐电信,-7.67192459106,5.91664075851,,0.0,-11.7403,-55.8108,-6342.5507,-1241.02989374,,,,14.94,882108472.0,0.00267737617135,15.53,882108472.0,-0.0354153251771,15.82,882108472.0,-0.0530973451327,13.49,882108472.0,0.110452186805,17.04,882108472.0,-0.120892018779,19.1,882108472.0,-0.215706806283,13178700571.7,13699144570.2,13954956027.0,11899643287.3,15031128362.9,16848271815.2,终端设备
600703.SH,三安光电,36.6361618042,5.47558069229,39.0082,1.10528707809,11.6389,12.9917,27.8597,109.13880345,,,,23.66,4078424928.0,0.030853761623,23.08,4078424928.0,0.0567590987868,21.18,4078424928.0,0.151558073654,19.54,4078424928.0,0.248208802456,15.8588306938,4078424928.0,0.537944409073,12.0400480065,4078424928.0,1.02573943118,96495533796.5,94130047338.2,86381039975.0,79692423093.1,64679050430.6,49104431923.9,终端设备
300602.SZ,飞荣达,69.4419937134,7.81236314774,25.4313,0.0,17.6164,23.1895,15.0264,130.092439653,,,,67.38,100000000.0,0.0433363015732,67.9,100000000.0,0.0353460972018,62.3,100000000.0,0.128410914928,40.73,100000000.0,0.726000491039,45.3737622503,100000000.0,0.54935355839,14.82,100000000.0,2.30127021087,6738000000.0,6790000000.0,6230000000.0,4073000000.0,4537376225.03,1482000000.0,终端设备
300433.SZ,蓝思科技,62.9944076538,5.6520190239,65.0472,-2.03539698575,6.569,9.8546,-21.984,-50.753098357,,,,30.82,2617923326.0,-0.0103828682674,28.51,2617923326.0,0.0698000701508,29.24,2617923326.0,0.0430916552668,32.6,2617923326.0,-0.0644171779141,27.2492078029,2181602772.0,0.119298594681,21.4902260989,2181602772.0,0.419249842211,80684396907.3,74636994024.3,76548078052.2,85344300427.6,59446947277.7,46883136828.3,终端设备
002426.SZ,胜利精密,77.0198287964,3.0365011692,36.3286,-24.4239631336,5.0304,6.4007,61.9451,271.750601394,,,,7.65,3421275069.0,0.0,7.65,3421275069.0,0.0,7.65,3421275069.0,0.0,7.65,3421275069.0,0.0,7.65000062534,3421275069.0,-8.17436329736e-08,10.3792977234,2906123555.0,-0.262955914375,26172754277.9,26172754277.9,26172754277.9,26172754277.9,26172756417.3,30163521598.5,终端设备
